id,url,title,description,price,images,image_count,scraped_at
car_820a5e03e4,https://www.olx.in/item/cars-c84-used-maruti-suzuki-swift-in-mahanagar-lucknow-iid-1826986331,maruti suzuki swift (2013),"ADDITIONAL VEHICLE INFORMATION:
Color: Silver
Insurance Type: Comprehensive
Make Month: April
Registration Place: UP",350000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_820a5e03e4/22.jpg""]",21,26:34.4
car_06751e9b5c,https://www.olx.in/item/cars-c84-used-mahindra-thar-in-east-kolkata-township-kolkata-iid-1826513243,mahindra thar (2021),"Experience a seamless, transparent and delightful car buying process with Spinny.
200-Points Certified Used Cars
No-questions-asked 5-day money back guarantee
Warranty included
Flexible car ownership with Buyback
Buying a car with Spinny ensures you drive confidently in a high quality, certified used car with complete peace of mind
ADDITIONAL VEHICLE INFORMATION:
Make Month: 0
Color: Brown
Registration Place: WB
Power steering: Yes",1095000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/22.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/23.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/24.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_06751e9b5c/25.jpg""]",24,26:49.3
car_aa0599c9fe,https://www.olx.in/item/cars-c84-used-honda-city-in-bhuyangdev-ahmedabad-iid-1826136602,honda city (2017),"ADDITIONAL VEHICLE INFORMATION:
Engine Capacity/Displacement (in Cc): 1497",625000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_aa0599c9fe/22.jpg""]",21,27:02.2
car_d9fb3cc78a,https://www.olx.in/item/cars-c84-used-hyundai-grand-i10-in-sg-highway-ahmedabad-iid-1825578379,hyundai grand i10 (2016),"ADDITIONAL VEHICLE INFORMATION:
Accidental: No
Battery Condition: New
Vehicle Certified: Yes
Color: White
Insurance Type: Comprehensive
Make Month: January
Registration Place: GJ
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: New",380000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_d9fb3cc78a/20.jpg""]",20,27:13.4
car_a659c8fbc8,https://www.olx.in/item/cars-c84-used-bmw-x5-in-andheri-west-mumbai-iid-1821745318,bmw x5 (2017),"ADDITIONAL VEHICLE INFORMATION:
Color: Blue
Insurance Type: Comprehensive
Registration Place: MH",2950000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_a659c8fbc8/20.jpg""]",20,27:31.3
car_c50f112011,https://www.olx.in/item/cars-c84-used-maruti-suzuki-brezza-in-ernakulam-hpo-kochi-iid-1825539079,maruti suzuki brezza (2017),"ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Accidental: No
Adjustable External Mirror: Power
Adjustable Steering: Yes
Air Conditioning: With Heater
Number of Airbags: 2 airbags
Alloy Wheels: Yes
Anti Theft Device: Yes
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Vehicle Certified: Yes
Color: Blue
Insurance Type: Comprehensive
Lock System: Remote Controlled Central
Make Month: July
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Registration Place: KL
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: New
USB Compatibility: Yes",645000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c50f112011/20.jpg""]",20,27:45.0
car_0aae60f169,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-malumichampatti-coimbatore-iid-1822500698,hyundai verna (2014),"ADDITIONAL VEHICLE INFORMATION:
Accidental: No
Adjustable External Mirror: Manual
Air Conditioning: With Heater
Aux Compatibility: Yes
Battery Condition: New
Vehicle Certified: Yes
Color: White
Insurance Type: Comprehensive
Lock System: Central
Make Month: March
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Registration Place: TN
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: Old
USB Compatibility: Yes",490000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_0aae60f169/20.jpg""]",20,27:58.6
car_4dd461167b,https://www.olx.in/item/cars-c84-used-tata-indica-vista-in-ram-nagar-coimbatore-iid-1827734755,tata indica vista (2010),"excellent condition
exchange available
ADDITIONAL VEHICLE INFORMATION:
Accidental: No
Air Conditioning: With Heater
Aux Compatibility: Yes
Battery Condition: New
Bluetooth: Yes
Color: Green
Engine Capacity/Displacement (in Cc): 1300
Insurance Type: No Insurance
Lock System: Central
Make Month: March
Power steering: Yes
AM/FM Radio: Yes
Registration Place: TN
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: New
USB Compatibility: Yes",150000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_4dd461167b/20.jpg""]",20,28:12.6
car_ab2c7b3fdb,https://www.olx.in/item/cars-c84-used-maruti-suzuki-celerio-in-chinhat-lucknow-iid-1826035460,maruti suzuki celerio (2024),"5 Day moneyback1 year warrantyFree third party insurance and RC transfer
ADDITIONAL VEHICLE INFORMATION:
Make Month: 0
Color: White
Registration Place: UP
Power steering: Yes",470000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/22.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/23.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/24.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_ab2c7b3fdb/25.jpg""]",24,28:25.3
car_3d7c34fcea,https://www.olx.in/item/cars-c84-used-maruti-suzuki-alto-k10-in-vadapalani-bnda-colony-chennai-iid-1827450626,maruti suzuki alto k10 (2014),NA,272000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/22.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/23.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/24.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_3d7c34fcea/25.jpg""]",24,28:38.5
car_c90be9ec99,https://www.olx.in/item/cars-c84-used-ford-ecosport-in-ernakulam-hpo-kochi-iid-1819720054,ford ecosport (2017),"very good condition all papers clear single owner company service service book spare key available ac power steering power windows center lock with remote fog lamps back wiper abs airbags inbuilt music system alloys electric adjust side view mirror near kakkanad
ADDITIONAL VEHICLE INFORMATION:
ABS: Yes
Adjustable External Mirror: Power
Adjustable Steering: Yes
Number of Airbags: 6 airbags
Alloy Wheels: Yes
Anti Theft Device: Yes
Battery Condition: New
Cruise Control: Yes
Lock System: Remote Controlled Central
Make Month: December
Navigation System: Yes
Parking Sensors: Yes
Power steering: Yes
Power Windows: Front & rear
Rear Parking Camera: Yes
Registration Place: KL
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: New",575000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/20.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/21.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_c90be9ec99/22.jpg""]",21,28:49.0
car_2aeec22ed7,https://www.olx.in/item/cars-c84-used-hyundai-verna-in-vadavalli-coimbatore-iid-1822500330,hyundai verna (2014),"ADDITIONAL VEHICLE INFORMATION:
Accidental: No
Adjustable External Mirror: Manual
Air Conditioning: With Heater
Number of Airbags: None
Aux Compatibility: Yes
Battery Condition: New
Vehicle Certified: Yes
Color: White
Insurance Type: Comprehensive
Lock System: Central
Make Month: March
Power steering: Yes
Power Windows: Front & rear
AM/FM Radio: Yes
Registration Place: TN
Exchange: Yes
Finance: Yes
Service History: Available
Tyre Condition: Old
USB Compatibility: Yes",490000,"[""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/1.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/2.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/3.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/4.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/5.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/6.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/7.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/8.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/9.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/10.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/11.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/12.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/13.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/14.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/15.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/16.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/17.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/18.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/19.jpg"", ""/content/drive/MyDrive/olx_cars_dataset/images/car_2aeec22ed7/20.jpg""]",20,28:59.7
